centerline_x,centerline_y,tangent_x,tangent_y,normal_x,normal_y,curvature,inner_x,inner_y,outer_x,outer_y
-13.4811980006584,13.358130806726045,-0.7168848158566979,0.6971916241565932,-0.6971916241565932,-0.7168848158566979,0.0015130460500523174,-9.995239879875434,16.942554886009535,-16.967156121441366,9.773706727442555
-14.104133192491908,13.96314416464148,-0.7178238978602016,0.6962247134803438,-0.6962247134803438,-0.7178238978602016,0.0015915228692874209,-10.623009625090189,17.55226365394249,-17.585256759893625,10.374024675340472
-14.726510462014089,14.565948163777334,-0.718807200947776,0.6952094704947739,-0.6952094704947739,-0.718807200947776,0.0016711551312590302,-11.250463109540219,18.159984168516214,-18.202557814487957,10.971912159038453
-15.348305189621597,15.166447423731302,-0.719834925315067,0.6941452875995427,-0.6941452875995427,-0.719834925315067,0.0017520057313061969,-11.877578751623883,18.765622050306636,-18.81903162761931,11.567272797155967
-15.96949277875491,15.764546928775092,-0.720907278737583,0.6930315255911327,-0.6930315255911327,-0.720907278737583,0.0018341391655646328,-12.504335150799246,19.369083322463005,-19.434650406710574,12.160010535087178
-16.590048656871296,16.360152042888544,-0.7220244763844527,0.69186751296889,-0.69186751296889,-0.7220244763844527,0.0019176216196664943,-13.130711092026846,19.970274424810807,-20.049386221715746,12.75002966096628
-17.20994827641686,16.95316852473372,-0.7231867406147582,0.690652545205621,-0.690652545205621,-0.7231867406147582,0.002002521060088081,-13.756685550388754,20.56910222780751,-20.663211002444964,13.337234821659928
-17.82916711579755,17.543502542566483,-0.7243943007550323,0.6893858839819887,-0.6893858839819887,-0.7243943007550323,0.0020889073282628436,-14.382237695887605,21.165474046341643,-21.27609653570749,13.921531038791322
-18.447680680349187,18.131060689083302,-0.7256473928563963,0.688066756383939,-0.688066756383939,-0.7256473928563963,0.0021768522375761805,-15.007346898429493,21.759297653365284,-21.88801446226888,14.50282372480132
-19.065464503306405,18.7157499962009,-0.7269462594297156,0.6866943540623766,-0.6866943540623766,-0.7269462594297156,0.002266429673357175,-15.631992732994522,22.350481293349475,-22.498936273618288,15.08101869905232
-19.682494146770487,19.297477949766385,-0.7282911491570143,0.6852678323542962,-0.6852678323542962,-0.7282911491570143,0.0023577156959803474,-16.256154984999007,22.938933695551455,-23.108833308541968,15.656022203981314
-20.29874520267612,19.876152504195638,-0.7296823165772777,0.6837863093645686,-0.6837863093645686,-0.7296823165772777,0.0024507886471878204,-16.879813655853276,23.524564087082027,-23.717676749498963,16.22774092130925
-20.914193293756718,20.451682097037278,-0.7311200217446245,0.6822488650075861,-0.6822488650075861,-0.7311200217446245,0.002545729259738703,-17.502948968718787,24.1072822057604,-24.32543761879465,16.796081988314157
-21.52881407450901,21.023975663460696,-0.7326045298566936,0.680654540007964,-0.680654540007964,-0.7326045298566936,0.0026426207704880376,-18.12554137446919,24.686998312744166,-24.932086774548832,17.360953014177227
-22.14258323215589,21.592942650664845,-0.7341361108509293,0.6790023348595143,-0.6790023348595143,-0.7341361108509293,0.0027415490369919644,-18.74757155785832,25.26362320491949,-25.53759490645346,17.9222620964102
-22.75547648760821,22.15849303220628,-0.7357150389662972,0.6772912087417198,-0.6772912087417198,-0.7357150389662972,0.0028426026577289738,-19.36902044389961,25.837068227037765,-26.141932531316808,18.479917837374796
-23.367469596425213,22.720537322243842,-0.7373415922677737,0.6755200783929549,-0.6755200783929549,-0.7373415922677737,0.002945873096018843,-19.98986920446044,26.40724528358271,-26.745069988389986,19.033829360904974
-23.97853834977356,23.278986589697823,-0.7390160521307823,0.6736878169397402,-0.6736878169397402,-0.7390160521307823,0.0030514548077109076,-20.61009926507486,26.974066850351733,-27.34697743447226,19.583906329043913
-24.58865857538499,23.83375247232134,-0.7407387026825418,0.6717932526813473,-0.6717932526813473,-0.7407387026825418,0.0031594453727016485,-21.229692311978255,27.53744598573405,-27.947624838791725,20.13005895890863
-25.19780613851248,24.384747190681693,-0.7425098301970946,0.6698351678291324,-0.6698351678291324,-0.7425098301970946,0.0032699456303277637,-21.848630299366818,28.097296341667167,-28.54698197765814,20.67219803969622
-25.80595694288498,24.93188356204954,-0.7443297224405481,0.6678122972000267,-0.6678122972000267,-0.7443297224405481,0.0033830598186647878,-22.466895456884846,28.653532174252277,-29.145018428885113,21.2102349498468
-26.41308693166058,25.475075014193614,-0.7461986679628461,0.6657233268637012,-0.6657233268637012,-0.7461986679628461,0.003498895717742556,-23.084470297342072,29.206068354007844,-29.741703565979087,21.744081674379384
-27.019172088378163,26.014235599078905,-0.7481169553321199,0.6635668927429993,-0.6635668927429993,-0.7481169553321199,0.003617564796667196,-23.701337624663168,29.754820375739506,-30.337006552093158,22.273650822418304
-27.62418843790738,26.549280006465967,-0.7500848723074194,0.6613415791673485,-0.6613415791673485,-0.7500848723074194,0.0037391823646141884,-24.31748054207064,30.299704368003063,-30.930896333744123,22.79885564492887
-28.228112047397154,27.080123577409488,-0.7521027049453428,0.659045917378978,-0.659045917378978,-0.7521027049453428,0.0038638677256285455,-24.932882460502263,30.840637102136203,-31.523341634292045,23.319610052682773
-28.830919027222162,27.606682317653494,-0.7541707366357855,0.6566783839919179,-0.6566783839919179,-0.7541707366357855,0.003991744337135118,-25.547527107262574,31.37753600083242,-32.11431094718175,23.835828634474566
-29.432585531928158,28.128872910921835,-0.7562892470617268,0.6542373994039214,-0.6542373994039214,-0.7562892470617268,0.004122939972024844,-26.16139853490855,31.91031914623047,-32.703772528947766,24.3474266756132
-30.03308776117502,28.646612732100976,-0.7584585110776398,0.6517213261616421,-0.6517213261616421,-0.7584585110776398,0.0042575868841398775,-26.774481130366812,32.43890528748918,-33.291694391983235,24.854320176712775
-30.632401960678312,29.15981986031364,-0.7606787975007684,0.6491284672796173,-0.6491284672796173,-0.7606787975007684,0.004395821976932522,-27.386759624280224,32.963213847817485,-33.8780442970764,25.356425872809798
-31.230504423148915,29.668413091880993,-0.7629503678091555,0.646457064513858,-0.646457064513858,-0.7629503678091555,0.004537786975018046,-27.998219100579625,33.48316493092677,-34.462789745718204,25.853661252835217
-31.82737148923082,30.17231195317128,-0.7652734747399288,0.6437052965911307,-0.6437052965911307,-0.7652734747399288,0.004683628598279898,-28.608845006275168,33.99867932687093,-35.045897972186474,26.345944579471638
-32.422979548437056,30.67143671333306,-0.7676483607809464,0.640871277395333,-0.640871277395333,-0.7676483607809464,0.004833498738116251,-29.21862316146039,34.50967851723779,-35.62733593541372,26.833194909428325
-33.017305040083635,31.1657083969108,-0.7700752565485025,0.6379530541127286,-0.6379530541127286,-0.7700752565485025,0.004987554635338761,-29.82753976951999,35.01608467965332,-36.207070310647275,27.31533211416829
-33.61032445422156,31.655048796341028,-0.7725543790433509,0.6349486053382136,-0.6349486053382136,-0.7725543790433509,0.005145959059146803,-30.435581427530494,35.51782069155778,-36.78506748091263,27.792276901124275
-34.202014332566826,32.13938048432693,-0.7750859297768617,0.6318558391452419,-0.6318558391452419,-0.7750859297768617,0.005308880486502315,-31.042735136840616,36.014810133211235,-37.36129352829303,28.26395083544262
-34.79235126942834,32.61862682608951,-0.7776700927586604,0.6286725911225465,-0.6286725911225465,-0.7776700927586604,0.005476493281120761,-31.648988313815604,36.50697728988281,-37.93571422504107,28.73027636229621
-35.381311912633855,33.09271199149339,-0.7803070323366178,0.6253966223813657,-0.6253966223813657,-0.7803070323366178,0.005648977871171568,-32.25432880072702,36.994247153176474,-38.508295024540686,29.1911768298103
-35.96887296445356,33.56156096704513,-0.7829968908795654,0.6220256175375207,-0.6220256175375207,-0.7829968908795654,0.005826520924644968,-32.858744876765954,37.47654542144296,-39.079001052141166,29.646576512647304
-36.55501118252188,34.0250995677626,-0.7857397862926099,0.6185571826733917,-0.6185571826733917,-0.7857397862926099,0.006009315521191387,-33.46222526915492,37.953798499225655,-39.64779709588884,30.096400636299553
-37.13970338075679,34.48325444891308,-0.7885358093543974,0.6149888432856366,-0.6149888432856366,-0.7885358093543974,0.006197561319071125,-34.064759164328606,38.425933495685065,-40.21464759718498,30.540575402141094
-37.722926430276964,34.935953117618354,-0.7913850208651643,0.611318042225357,-0.611318042225357,-0.7913850208651643,0.0063914647156668595,-34.66633621915018,38.89287822194417,-40.779516641403745,30.97902801329253
-38.30465726031674,35.3831239443252,-0.7942874485938841,0.6075421376383847,-0.6075421376383847,-0.7942874485938841,0.0065912389998058095,-35.266946572124816,39.35456118729462,-41.34236794850866,31.411686701355777
-38.88487285913872,35.824696174139135,-0.7972430840122958,0.6036584009144274,-0.6036584009144274,-0.7972430840122958,0.006797104493912298,-35.86658085456658,39.81091159420061,-41.903164863710856,31.838480754077654
-39.46355027494405,36.260599938019844,-0.8002518788030863,0.5996640146549819,-0.5996640146549819,-0.8002518788030863,0.007009288683762102,-36.46523020166914,40.26185933203528,-42.46187034821896,32.25934054400441
-40.04066661678035,36.69076626383636,-0.8033137411289941,0.5955560706712167,-0.5955560706712167,-0.8033137411289941,0.007228026333336455,-37.06288626342427,40.70733496948133,-43.01844697013643,32.67419755819139
-40.6161990554472,37.11512708728043,-0.8064285316491189,0.5913315680244428,-0.5913315680244428,-0.8064285316491189,0.007453559581973719,-37.659541215324985,41.147269745526025,-43.57285689556941,33.08298442903483
-41.19012482439922,37.53361526263618,-0.8095960592682708,0.5869874111233446,-0.5869874111233446,-0.8095960592682708,0.0076861380206889336,-38.2551877687825,41.58159555897754,-44.12506188001594,33.485634966294825
-41.762421220646644,37.94616457340441,-0.8128160766047783,0.5825204078938482,-0.5825204078938482,-0.8128160766047783,0.007926018744174017,-38.8498191811774,42.0102449564283,-44.675023260115886,33.88208419038052
-42.33306560565339,38.3527097427799,-0.8160882751618069,0.5779272680393502,-0.5779272680393502,-0.8160882751618069,0.00817346637460269,-39.443429265456636,42.43315111858894,-45.22270194585014,34.27226836697086
-42.90203540623263,38.75318644398007,-0.8194122801869514,0.5732046014110677,-0.5732046014110677,-0.8194122801869514,0.008428753052942594,-40.03601239917729,42.850247844914826,-45.76805841328797,34.656125043045314
-43.469308115439546,39.14753131042315,-0.8227876452046378,0.568348916510454,-0.568348916510454,-0.8227876452046378,0.008692158393021237,-40.62756353288727,43.261469536446334,-46.31105269799182,35.03359308439996
-44.034861293461915,39.535681945754675,-0.8262138462057584,0.56335661914802,-0.56335661914802,-0.8262138462057584,0.00896396939310169,-41.218078197721816,43.666751176783464,-46.851644389202015,35.404612714725886
-44.598672568507574,39.91757693372028,-0.8296902754789603,0.5582240112854757,-0.5582240112854757,-0.8296902754789603,0.00924448029919623,-41.80755251208019,44.066028311115076,-47.389792624934955,35.76912555632548
-45.160719637689475,40.29315584788344,-0.8332162350681482,0.5529472900908913,-0.5529472900908913,-0.8332162350681482,0.009533992413783176,-42.39598318723502,44.45923702322418,-47.92545608814393,36.1270746725427
-45.720980267907876,40.66235926118662,-0.8367909298410753,0.5475225472395715,-0.5475225472395715,-0.8367909298410753,0.009832813842992049,-42.983367531710016,44.846313910392,-48.45859300410574,36.47840461198125
-46.279432296729865,41.02512875535435,-0.8404134601543973,0.5419457684965472,-0.5419457684965472,-0.8404134601543973,0.01014125917468716,-43.56970345424713,45.22719605612634,-48.9891611392126,36.823061454582366
-46.83605363326602,41.38140693013654,-0.8440828141013084,0.5362128336200246,-0.5362128336200246,-0.8440828141013084,0.010459649079211085,-44.1549894651659,45.601821000643085,-49.51711780136614,37.16099285963
-47.39082225904427,41.73113741239084,-0.8477978593288712,0.5303195166287804,-0.5303195166287804,-0.8477978593288712,0.01078830982385023,-44.73922467590037,45.97012670903519,-50.042419842188174,37.49214811574648
-47.94371622888093,42.074264865002476,-0.8515573344134751,0.5242614864803792,-0.5242614864803792,-0.8515573344134751,0.01112757269135837,-45.32240879647903,46.33205153706985,-50.56502366128283,37.8164781929351
-48.49471367174873,42.410734995640084,-0.8553598397845067,0.5180343082111677,-0.5180343082111677,-0.8553598397845067,0.01147777329212726,-45.90454213069289,46.687534194562616,-51.084885212804565,38.13393579671755
-49.043792791642005,42.740494565346275,-0.859203828188386,0.5116334445933166,-0.5116334445933166,-0.859203828188386,0.011839250758832501,-46.485625568675424,47.036513706288204,-51.601960014608586,38.444475424404345
-49.5909318684389,43.06349139696151,-0.8630875946876364,0.5050542583686533,-0.5050542583686533,-0.8630875946876364,0.012212346811617942,-47.06566057659563,47.37892937039969,-52.11620316028217,38.74805342352333
-50.13610925876058,43.379674383380056,-0.8670092661926746,0.4982920151237023,-0.4982920151237023,-0.8670092661926746,0.012597404681124927,-47.644649183142064,47.71472071434343,-52.62756933437909,39.044628052416684
-50.67930339682724,43.68899349563642,-0.8709667905276166,0.4913418868751402,-0.4913418868751402,-0.8709667905276166,0.012994767875938073,-48.22259396245153,48.0438274482745,-53.13601283120294,39.334159542998336
-51.220492795311415,43.99139979082146,-0.8749579250356221,0.4841989564397665,-0.4841989564397665,-0.8749579250356221,0.0134047787803258,-48.79949801311258,48.36618941599957,-53.64148757751025,39.61661016564335
-51.75965604618782,44.28684541982646,-0.8789802247342461,0.4768582226680527,-0.4768582226680527,-0.8789802247342461,0.013827777067521438,-49.37536493284756,48.681746543497695,-54.14394715952808,39.89194429615523
-52.29677182158022,44.575283634914186,-0.8830310300369885,0.4693146066252521,-0.4693146066252521,-0.8830310300369885,0.014264097913248215,-49.95019878845396,48.99043878509913,-54.643344854706484,40.16012848472924
-52.83181887460512,44.85666879711569,-0.8871074540638036,0.46156295880891124,-0.46156295880891124,-0.8871074540638036,0.014714069993765387,-50.524004080560566,49.292206067434705,-55.13963366864967,40.42113152679667
-53.364776040212206,45.13095638345169,-0.8912063695708358,0.45359806749629233,-0.45359806749629233,-0.8912063695708358,0.015178013252441542,-51.09678570273074,49.58698823130587,-55.63276637769367,40.67492453559751
-53.8956222360216,45.39810299397729,-0.8953243955381459,0.44541466831959375,-0.44541466831959375,-0.8953243955381459,0.01565623641878365,-51.66854889442363,49.874724971668016,-56.122695577619574,40.92148101628656
-54.424336463157864,45.65806635864915,-0.899457883463767,0.4370074551708249,-0.4370074551708249,-0.899457883463767,0.016149034264013283,-52.23929918730374,50.15535577596798,-56.609373739011986,41.16077694133032
-54.95089780708056,45.91080534401368,-0.9036029034231385,0.42837109254158856,-0.42837109254158856,-0.9036029034231385,0.016656684577737675,-52.809042344372614,50.42881986112938,-57.0927532697885,41.392790826897986
-55.47528543841167,46.1562799597156,-0.9077552299648725,0.4195002294056841,-0.4195002294056841,-0.9077552299648725,0.01717944485106997,-53.37778429138325,50.69505610953996,-57.572786585440085,41.61750380989123
-55.99747861375949,46.39445136482544,-0.9119103279269489,0.41038951475417157,-0.41038951475417157,-0.9119103279269489,0.017717548652775736,-53.94553103998863,50.95400300446019,-58.04942618753035,41.834899725190695
-56.517456676539226,46.625281873985344,-0.9160633382718545,0.4010336148930983,-0.4010336148930983,-0.9160633382718545,0.018271201686730895,-54.51228860207373,51.205598565344616,-58.52262475100472,42.04496518262607
-57.03519905779012,46.848734963371896,-0.9202090640548666,0.3914272326132491,-0.3914272326132491,-0.9202090640548666,0.0188405775212448,-55.07806289472388,51.44978028364623,-58.99233522085637,42.247689643097566
-57.55068527698898,47.06477527647515,-0.9243419566566404,0.38156512833875894,-0.38156512833875894,-0.9243419566566404,0.019425812983710853,-55.64285963529518,51.686485059758354,-59.45851091868278,42.44306549319195
-58.06389494286053,47.27336862969316,-0.9284561024294211,0.37144214335690073,-0.37144214335690073,-0.9284561024294211,0.020027003217678356,-56.20668422607603,51.91564914184026,-59.92110565964503,42.63108811754606
-58.57480775418391,47.474482017740655,-0.9325452099254721,0.3610532252245604,-0.3610532252245604,-0.9325452099254721,0.02064419640387292,-56.769541628061106,52.137208067368014,-60.38007388030671,42.811755968113296
-59.08340350059578,47.66808361887146,-0.9366025978965851,0.3503934554374092,-0.3503934554374092,-0.9366025978965851,0.021277388152014767,-57.33143622340873,52.35109660835438,-60.83537077778283,42.98507062938853
-59.589662063389746,47.85414279991354,-0.9406211842745725,0.33945807943529704,-0.33945807943529704,-0.9406211842745725,0.02192651557656374,-57.89237166621326,52.5572487212864,-61.28695246056623,43.15103687854068
-60.09356341631226,48.032630121116036,-0.9445934763642262,0.3282425390014926,-0.3282425390014926,-0.9445934763642262,0.022591451076828074,-58.452350721304796,52.755597502937164,-61.73477611131972,43.30966273929491
-60.59508762635478,48.20351734080752,-0.9485115625019933,0.31674250709373863,-0.31674250709373863,-0.9485115625019933,0.023271995850258697,-59.01137509088609,52.94607515331749,-62.178800161823474,43.46095952829756
-61.09421485454226,48.3667774198645,-0.9523671054551948,0.3049539251213109,-0.3049539251213109,-0.9523671054551948,0.023967873177245944,-59.569445228935706,53.12861294714047,-62.61898448014881,43.60494189258853
-61.59092535671792,48.522384525989835,-0.9561513378574452,0.29287304265401004,-0.29287304265401004,-0.9561513378574452,0.024678721526342737,-60.12656014344787,53.30314121527706,-63.05529056998797,43.74162783670261
-62.08519948432431,48.67031403780012,-0.9598550599955097,0.2804964595160099,-0.2804964595160099,-0.9598550599955097,0.025404087540528586,-60.68271718674426,53.46958933777766,-63.487681781904364,43.87103873782257
-62.57701768518055,48.81054254872147,-0.9634686402803683,0.26782117017946605,-0.26782117017946605,-0.9634686402803683,0.026143418977828115,-61.23791183428322,53.62788575012331,-63.91612353607788,43.99319934731963
-63.066360504255705,48.94304787069307,-0.9669820187500603,0.25484461032962424,-0.25484461032962424,-0.9669820187500603,0.026896057693179928,-61.792137452607584,53.777957964443374,-64.34058355590382,44.10813777694277
-63.553208584438394,49.067809037677975,-0.9703847139629851,0.24156470542481068,-0.24156470542481068,-0.9703847139629851,0.027661232762732132,-62.34538505731434,53.919732607492904,-64.76103211156244,44.215885467863046
-64.03754266730259,49.18480630898051,-0.9736658336468254,0.22797992102120043,-0.22797992102120043,-0.9736658336468254,0.028438053866465033,-62.897643062196586,54.05313547721464,-65.17744227240858,44.316477140746386
-64.51934359386932,49.29402117236979,-0.9768140894690461,0.21408931457398417,-0.21408931457398417,-0.9768140894690461,0.02922550505987589,-63.448897020999404,54.17809161971502,-65.58979016673925,44.40995072502456
-64.99859230536464,49.395436347008896,-0.979817816288932,0.19989258836382276,-0.19989258836382276,-0.979817816288932,0.0300224390799961,-63.99912936354553,54.294525428453554,-65.99805524718376,44.49634726556424
-65.47526984397348,49.48903578618917,-0.9826649962371872,0.1853901431310978,-0.1853901431310978,-0.9826649962371872,0.030827572344745743,-64.54831912831798,54.40236076737511,-66.40222055962897,44.57571080500323
-65.94935735358956,49.57480467986923,-0.9853432879461413,0.17058313193128996,-0.17058313193128996,-0.9853432879461413,0.031639480816981,-65.09644169393312,54.501521119599936,-66.80227301324601,44.64808824013853
-66.42083608056137,49.65272945701838,-0.9878400612204645,0.15547351365409134,-0.15547351365409134,-0.9878400612204645,0.032456596914893394,-65.64346851229091,54.5919297631207,-67.19820364883184,44.71352915091606
-66.88968737443392,49.72279778776388,-0.9901424373940407,0.1400641055780826,-0.1400641055780826,-0.9901424373940407,0.033277207657940816,-66.1893668465435,54.67350997473409,-67.59000790232433,44.77208560079367
-67.35589268868655,49.78499858534188,-0.9922373355624384,0.12435863426378102,-0.12435863426378102,-0.9922373355624384,0.03409945424144143,-66.73409951736765,54.746185263154075,-67.97768586000545,44.82381190752969
-67.8194335814666,49.839322007851706,-0.9941115248116877,0.10836178402269478,-0.10836178402269478,-0.9941115248116877,0.0349213332325288,-67.27762466135313,54.80987963191014,-68.36124250158007,44.86876438379327
-68.28029171631886,49.88575945981306,-0.9957516824824988,0.09207924214106433,-0.09207924214106433,-0.9957516824824988,0.03574069957453393,-67.81989550561353,54.864517872225555,-68.74068792702418,44.90700104740056
-68.73844886291099,49.92430359352612,-0.9971444584147672,0.07551773998684372,-0.07551773998684372,-0.9971444584147672,0.03655527157526283,-68.36086016297676,54.91002588559996,-69.11603756284521,44.93858130145228
-69.19388689775461,49.95494831023408,-0.9982765450107027,0.05868508908994297,-0.05868508908994297,-0.9982765450107027,0.037362638036393836,-68.9004614523049,54.94633103528759,-69.48731234320432,44.96356558518057
-69.64658780492215,49.97768876108819,-0.999134752837277,0.041590211261704584,-0.041590211261704584,-0.999134752837277,0.038160267655796436,-69.43863674861363,54.973362525274574,-69.85453886123067,44.9820149969018
-70.09653367675972,49.992521347915016,-0.9997060913615144,0.024243161812839264,-0.024243161812839264,-0.9997060913615144,0.03894552080163824,-69.97531786769552,54.99105180472259,-70.21774948582392,44.993990891107444
-70.54370671459529,49.9994437237857,-0.999977854277681,0.0066551449424337925,-0.0066551449424337925,-0.999977854277681,0.03971566371662323,-70.51043098988312,54.99933299517411,-70.57698243930746,44.9995544523973
-70.98808922944283,49.998454793387346,-0.9999377087465415,-0.011161479593523675,0.011161479593523675,-0.9999377087465415,0.04046788516283728,-71.04389662741045,54.998143337120055,-70.93228183147522,44.998766249654636
-71.42966364270207,49.989554713196306,-0.9995737877269613,-0.02919319936519257,0.02919319936519257,-0.9995737877269613,0.041199315463062734,-71.57562963952803,54.98742365183111,-71.2836976458761,44.9916857745615
-71.8684124868538,49.972744891453466,-0.9988747844433062,-0.047425362448152014,0.047425362448152014,-0.9988747844433062,0.0419070478340647,-72.10553929909456,54.96711881367,-71.63128567461304,44.978370969236934
-72.3043184061509,49.94802798794137,-0.9978300479027646,-0.06584220153037504,0.06584220153037504,-0.9978300479027646,0.042588161842657124,-72.63352941380278,54.9371782274552,-71.97510739849902,44.95887774842755
-72.73736415730482,49.915407913563406,-0.9964296782597273,-0.08442686943868268,0.08442686943868268,-0.9964296782597273,0.04323974874814622,-73.15949850449823,54.89755630486204,-72.31522981011142,44.93325952226477
-73.1675326101678,49.87488982972499,-0.9946646207246879,-0.10316148641141724,0.10316148641141724,-0.9946646207246879,0.04385893842721373,-73.68334004222488,54.848212933348435,-72.65172517811071,44.90156672610155
-73.59480674841029,49.82648014751683,-0.9925267566376927,-0.12202719925599502,0.12202719925599502,-0.9925267566376927,0.044442927511950364,-74.20494274469027,54.7891139307053,-72.98467075213031,44.86384636432837
-74.0191696701943,49.77018652670063,-0.9900089902758602,-0.14100425232230424,0.14100425232230424,-0.9900089902758602,0.04498900831130044,-74.72419093180582,54.720231478079924,-73.31414840858278,44.82014157532133
-74.44060458884185,49.706017874496965,-0.9871053299450194,-0.16007207000015442,0.16007207000015442,-0.9871053299450194,0.045494598033456825,-75.24096493884262,54.64154452422206,-73.64024423884108,44.77049122477187
-74.85909483349904,49.63398434417602,-0.9838109619204772,-0.1792093502167371,0.1792093502167371,-0.9838109619204772,0.04595726778452846,-75.75514158458273,54.55303915377841,-73.96304808241536,44.714929534573635
-75.27462384979546,49.55409733345099,-0.9801223158536074,-0.19839416817477676,0.19839416817477676,-0.9801223158536074,0.0463747707896582,-76.26659469066935,54.45470891271903,-74.28265300892157,44.65348575418295
-75.68717520049914,49.46636948267467,-0.9760371203505075,-0.21760408934091555,0.21760408934091555,-0.9760371203505075,0.046745069268900125,-76.77519564720372,54.34655508442721,-74.59915475379456,44.586183880922135
-76.09673256616671,49.37081467283946,-0.9715544475560787,-0.23681629047428943,0.23681629047428943,-0.9715544475560787,0.047066359403237036,-77.28081401853815,54.22858691061985,-74.91265111379526,44.51304243505906
-76.50327974578897,49.26744802338083,-0.9666747457397391,-0.2560076872849931,0.2560076872849931,-0.9666747457397391,0.04733709384712935,-77.78331818221393,54.100821752079526,-75.22324130936401,44.434074294682134
-76.90680065743162,49.156285889785224,-0.9613998590743283,-0.2751550671382623,0.2751550671382623,-0.9613998590743283,0.04755600128314717,-78.28257599312293,53.96328518515686,-75.5310253217403,44.349286594413584
-77.30727933887174,49.03734586100199,-0.9557330340227419,-0.2942352250796707,0.2942352250796707,-0.9557330340227419,0.047722102570919654,-78.7784554642701,53.8160110311157,-75.83610321347338,44.258680690888276
-77.70469994822884,48.91064675666041,-0.9496789119914885,-0.3132251013547013,0.3132251013547013,-0.9496789119914885,0.04783472311534088,-79.27082545500234,53.65904131661785,-76.13857444145533,44.16225219670297
-78.09904676459172,48.77620862409195,-0.943243508169378,-0.3321019185375544,0.3321019185375544,-0.943243508169378,0.047893501165392593,-79.7595563572795,53.49242616493884,-76.43853717190395,44.05999108324506
-78.49030418864044,48.634052735158,-0.9364341767351378,-0.3508433163712605,0.3508433163712605,-0.9364341767351378,0.04789839185204363,-80.24452077049673,53.31622361883369,-76.73608760678414,43.95188185148231
-78.8784567432631,48.484201582884396,-0.9292595628814533,-0.3694274824554477,0.3694274824554477,-0.9292595628814533,0.04784966687786032,-80.72559415554034,53.130499397291665,-77.03131933098587,43.837903768477126
-79.26348907416848,48.32667887790208,-0.921729542356353,-0.3878332769986973,0.3878332769986973,-0.921729542356353,0.047747909878229876,-81.20265545916196,52.93532658968385,-77.32432268917499,43.71803116612032
-79.64538595049287,48.16150954469565,-0.9138551494580789,-0.4060403499763939,0.4060403499763939,-0.9138551494580789,0.047594007580309454,-81.67558770037483,52.73078529198604,-77.6151842006109,43.59223379740526
-80.0241322654032,47.988719717659464,-0.9056484946291304,-0.42402924919867274,0.42402924919867274,-0.9056484946291304,0.04738913698689393,-82.14427851139656,52.51696219080512,-77.90398601940983,43.46047724451381
-80.39971303669401,47.80833673696257,-0.8971226729730665,-0.44178151799012644,0.44178151799012644,-0.8971226729730665,0.0471347489045642,-82.60862062664464,52.2939501018279,-78.19080544674338,43.322723372097244
-80.77211340738066,47.620389144222585,-0.8882916651587938,-0.4592797814071697,0.4592797814071697,-0.8882916651587938,0.046832548215443165,-83.06851231441651,52.06184747001655,-78.47571450034481,43.17893081842862
-81.14131864628654,47.424906677989796,-0.8791702322783875,-0.4765078201620265,0.4765078201620265,-0.8791702322783875,0.046484471357032035,-83.52385774709667,51.820757839381734,-78.7587795454764,43.02905551659786
-81.5073141486262,47.221920269041455,-0.8697738062840439,-0.4934506316767331,0.4934506316767331,-0.8697738062840439,0.046092661523067714,-83.97456730700986,51.570789300461676,-79.04006099024252,42.87305123762123
-81.87008543658276,47.01146203548797,-0.8601183776477768,-0.5100944779475234,0.5100944779475234,-0.8601183776477768,0.045659442129137126,-84.42055782632038,51.31205392372686,-79.31961304684513,42.71087014724909
-82.22961815988091,46.79356527769062,-0.8502203818651934,-0.5264269201522703,0.5264269201522703,-0.8502203818651934,0.045187289099734816,-84.86175276064226,51.044667187016586,-79.59748355911957,42.54246336836465
-82.5858980963543,46.5682644729927,-0.8400965863653047,-0.5424368401734546,0.5424368401734546,-0.8400965863653047,0.04467880252920709,-85.29808229722157,50.76874740481922,-79.87371389548703,42.36778154116618
-82.93891115250824,46.33559527026427,-0.8297639792956808,-0.5581144494307573,0.5581144494307573,-0.8297639792956808,0.044136678248926954,-85.72948339966203,50.48441516674268,-80.14833890535445,42.18677537378586
-83.28864336407734,46.09559448426126,-0.8192396615315636,-0.573451285615133,0.573451285615133,-0.8192396615315636,0.04356367979902542,-86.15589979215301,50.19179279191908,-80.42138693600168,41.99939617660345
-83.63508089657758,45.848300089800695,-0.8085407431143148,-0.5884401980865613,0.5884401980865613,-0.8085407431143148,0.04296261125741953,-86.57728188701039,49.89100380537227,-80.69287990614477,41.80559637422912
-83.97821004585396,45.59375121575169,-0.7976842451646611,-0.6030753228379393,0.6030753228379393,-0.7976842451646611,0.0423362913243501,-86.99358666004365,49.582172441575,-80.96283343166427,41.60532998992838
-84.3180172386222,45.331988138844494,-0.7866870081458394,-0.6173520480362464,0.6173520480362464,-0.7866870081458394,0.04168752899991871,-87.40477747880344,49.26542317957369,-81.23125699844097,41.3985530981153
-84.65448903300604,45.06305227729725,-0.7755656071762987,-0.631266971229494,0.631266971229494,-0.7755656071762987,0.04101910112787523,-87.81082388915351,48.940880313178745,-81.49815417685858,41.18522424141576
-84.9876121190686,44.7869861842628,-0.7643362749168479,-0.6448178493545575,0.6448178493545575,-0.7643362749168479,0.040333732013709815,-88.21170136584139,48.60866755884704,-81.76352287229581,40.965304809678564
